Name,English,Translation,Restrictions,Comment
Marketplace_NoPublisherMessage,You do not have a Publisher attached to this account. Do you want to add one now?,你的帐户没有绑定发布者帐号。你现在想添加一个吗？,,marketplace no publisher account message
Marketplace_NoPublisherTitle,Publisher Account Required,发布者帐户要求,,marketplace no publisher title
Marketplace_Offline,Cannot access Marketplace: User is offline,无法访问市场：用户处于离线状态,,Marketplace is offline error message
Marketplace_OfflineDeleteConfirmChoice,Automatic response to offline content delete,自动响应离线内容删除,,preference choice for marketplace offline local content delete
Marketplace_Package_AddAllLabel,Add All,全部添加,,create package add all resources button
Marketplace_Package_AddLabel,Add,添加,,create package add resource button
Marketplace_Package_CertFileMissing,Certificate file '{0}' could not be found - please check Marketplace certificate settings,没有找到证书文件 '{0}' - 请检查市场证书设置,,create package missing certificate file error
Marketplace_Package_CertFileSettingsButton,Go to Certificate Settings,转到证书设置,,mplace go to certificate settings button
Marketplace_Package_CertFileSetupMessage,You will need to set up a signing certificate before you can create and publish packages.,在创建和发布程序包之前，你将需要设置一个签名证书。,,mplace need certificate message
Marketplace_Package_CertSettingsMissing,Certificate file has not been set - please check Marketplace certificate settings,证书文件尚未设置 - 请检查市场证书设置,,create package certificate settings error
Marketplace_Package_Changelog,Changelog:,修改记录：,,change log label
Marketplace_Package_CreateError,Error creating package,创建程序包时出错,,create package error title
Marketplace_Package_ExportNoResources,You must include at least one resource,你必须添加至少一个资源,,package export no resources selected message
Marketplace_Package_ExtractFailed,Error extracting package archive: '{0}',提取软件包归档文件时出错：'{0}',,marketplace package extract fail
Marketplace_Package_GenericError,Failed with error:\n'{0}',失败因为错误：\n'{0}',,generic marketplace package error
Marketplace_Package_ImportCompleted,Import Completed!,导入完成！,,marketplace package import completed
Marketplace_Package_ImportDesc,Select resources from the asset package and add them to your project:,从资产程序包中选择资源并将其添加到项目中：,,package import description
Marketplace_Package_ImportError,Error importing package,导入程序包时出错,,package import error title
Marketplace_Package_ImportNoProject,You must first open a project to import resources into,您必须先打开一个项目才能将资源导入,,marketplace package import no project open message
Marketplace_Package_ImportResources,Resources to Import:,要导入的资源：,,package import - resource to import caption
Marketplace_Package_ImportToNewProject,Import all resources to a new project,将所有资源导入到一个新项目,,package import new project
Marketplace_Package_PackageResources,Package Resources:,程序包资源：,,package import- package resources caption
Marketplace_Package_RemoveLabel,Remove,移除,,create package remove resource button
Marketplace_Package_ResourceImportError,Some resources failed to import - see output window for details,一些资源导入失败 - 详情查看输出面板,,resource import error message
Marketplace_Package_SigningError,Package signing error,程序包签名错误,,marketplace package signing error
Marketplace_Package_VerifyError,Failed to verify the package,验证程序包失败,,marketplace package verification error
Marketplace_Package_Verifying,Verifying package...,验证程序包...,,marketplace pacakge verifying progress title
Marketplace_PackageId,Package ID:,程序包 ID:,,marketplace package id label
Marketplace_PackageIdRequired,Package ID required,请提供程序包ID,,create asset package missing package id
Marketplace_PackageName,Name:,名称：,,marketplace package name label
Marketplace_PackageVersion,Version:,版本：,,marketplace version label
Marketplace_Password,Password,密码,,Password
Marketplace_ProjectLabel,Project:,项目：,,create package project label
Marketplace_ProjectRequiredDialogMessage,An open project is required to import assets.\nDo you want to create a new project or open an existing project now?,导入资产需要一个打开的项目。\n 现在你想创建一个新项目或者打开一个已存在的项目吗？,,marketplace import project required dialog message
Marketplace_ProjectRequiredDialogTitle,Project Required,项目要求,,marketplace import project required dialog title
Marketplace_PublisherName,Publisher Name:,发布者名称︰,,marketplace packge publisher name label
Marketplace_PublisherSelectionRequired,No Publisher selected,没有选中发布者,,marketplace package no publisher selected error
Marketplace_PurchaseHistory,My Purchase History,我的购买历史,,Marketplace purchase history menu entry
Marketplace_Register,Register,注册,,Register marketplace account
Marketplace_StoreCredentials,Save Username/Password,保存用户名/密码,,Store credentials
Marketplace_TryAgainLater,Cannot access Marketplace. Try again later.,无法访问市场。稍后重试。,,Marketplace cannot be accessed try again later
Marketplace_UpdatePackage,Update Existing Package,更新现有程序包,,marketplace menu update existing package
Marketplace_Updating,Updating...,更新...,,marketplace updating label
Marketplace_Username,Username,用户名,,Username
Marketplace_WaitForServer,Marketplace will open when a connection has been established.,市场将在建立连接后打开。,,Marketplace wait for server result message
Marketplace_WindowTitle,Marketplace,市场,,Marketplace webview window title
MarketplaceAsset_RemoveTooltip,Delete local content for this asset.,删除此资产的本地内容。,,Remove tooltip for marketplace assets
MarketplaceFilter_Downloaded,Downloaded,已下载,,Downloaded filter name for marketplace library
MarketplaceFilter_GMS1Only,GMS 1.x,GMS 1.x,,Studio 1 assets filter name for marketplace library
MarketplaceFilter_GMS2_3Only,GMS 2.3,GMS 2.3,,Studio 2.3 assets filter name for marketplace library
MarketplaceFilter_GMS2Only,GMS 2.x,GMS 2.x,,Studio 2 assets filter name for marketplace library
MarketplacePackage_DragDrop_Message,Import marketplace package assets instead of adding a datafile?,导入市场扩展包资产而不是添加一个数据文件？,,confirm message
MarketplacePackage_DragDrop_Message_IDE,Import marketplace package?,导入市场扩展包吗？,,confirm message
MarketplacePackage_DragDrop_Title,Marketplace Package Detected,检测到市场扩展包,,dialog title
MarketplaceTutorial_DragDrop_Message,Open the tutorial instead of adding a datafile?,打开教程而不是添加一个数据文件？,,confirm message
MarketplaceTutorial_DragDrop_Message_IDE,Open the tutorial?,打开教程吗？,,confirm message
Master,Master,主干,,Master preference group subheading
max_num_syntax_errors,Maximum number of Syntax Errors to display,显示的最大语法错误数,,Maximum number of Syntax Errors to display
maxparalleljobscompiling,Maximum parallel compile jobs,最大并行编译作业,,Maximum amount of jobs to use when compiling
MenuBar_AddMenuBarEntry,Add Menu Bar Entry,添加菜单栏项目,,Add a new menu bar entry at the end of the bar
MenuBar_AddMenuBarEntryAfter,Add Menu Bar Entry After '{0}',在'{0}'后面添加菜单栏项目,,Add a new menu bar entry after the selected entry
MenuBar_AddMenuBarEntryBefore,Add Menu Bar Entry Before '{0}',在'{0}'前面添加菜单栏项目,,Add a new menu bar entry before the selected entry
MenuBar_Edit,Edit,编辑,,Menu bar heading: Edit
MenuBar_File,File,文件,,Menu bar heading: File
MenuBar_Image,Image,图像,,menu bar heading: Image
MenuBar_Language,Language,语言,,Menu bar heading for languages
MenuBar_Style,Style,样式,,The menu bar heading for style
MenuBar_Tools,Tools,工具,,Menu bar heading: Tools
MenuBar_View,View,视图,,Menu bar heading: View
Merge,Merge,合并,,Merge tool source control preference subheading
Misc,Misc,杂项,,Misc option group subheading
movedegreerange_description,Workspace keyboard navigation degree range,工作区键盘导航度范围(?),,Description for degree range of moving a window
MPackage_AssetDisplayName,Display name,显示名称,,marketplace asset display name label
MPackage_CategorySetting_Demo,IMPORTANT: The asset category will be set to 'Demo' on upload,重要提示：资产类别将在上传时设置为“Demo”,,mplace category setting message
MPackage_CategorySetting_Tutorial,IMPORTANT: The asset category will be set to 'Tutorial' on upload,重要提示：资产类别将在上传时设置为“教程”,,mplace category setting message
MPackage_ConflictsMsg2,"The following package resource(s) have the same names as existing project resources. Please choose if you want to replace with the imported files, or keep the existing project resources.",以下包内资源与当前项目中资源名称相同请选择是否要用导入的文件进行替换，或保留现有项目中的资源,,import conflict msg 2
MPackage_ConflictsTitle,Resolve Import Conflicts,解决导入冲突,,resolve package import conflicts title
MPackage_DisplayNameInvalid,Display name is invalid,显示名称无效,,marketplace package display name error
MPackage_DisplayNameRestrictions,Display name restrictions,显示名称限制,,package display name restrictions label
MPackage_DisplayNameRule1,- Must be between 5 and 30 characters long,- 必须在5-30字符之间,,asset create restriction label
MPackage_DisplayNameRule2,- Must start with a letter,- 必须以字母开头,,asset create restriction label
MPackage_DisplayNameRule3,"- May only contain letters, numbers, dashes and underscores","- 只能包含字母、数字、短横线和下划线",,asset create restriction label
MPackage_Keep,Keep,保留,,package import keep
MPackage_KeepAll,Keep All,保留全部,,package import keep all existing resources
MPackage_NewPackageInfo_Demo,IMPORTANT: The package ID cannot be changed once your asset has been created. The asset category will be set to 'Demo' on upload,重要提示：创建资产后，无法更改程序包ID。上传时物品类别将设置为“Demo”,,mplace category setting message
MPackage_NewPackageInfo_Other,IMPORTANT: The package ID cannot be changed once your asset has been created.,重要提示：创建资产后，无法更改程序包ID。,,create asset warning label
MPackage_NewPackageInfo_Tutorial,IMPORTANT: The package ID cannot be changed once your asset has been created. The asset category will be set to 'Tutorial' on upload,重要提示：创建资产后，无法更改程序包ID。上传时物品类别将设置为“教程”,,mplace category setting message
MPackage_PackageCreated,Created package '{0}' version {1},创建程序包 '{0}' 版本 {1},,package create success message
MPackage_PackageIDInvalid,Package ID is invalid,程序包ID无效,,mplace create package package id error
MPackage_PackageIdRestrictions,Package ID Restrictions,程序包ID限制,,asset create restriction label
MPackage_PackageIdRule1,- Must be in the format com.companyname.assetname,- 必须使用 com.companyname.assetname 格式,,asset create restriction label
MPackage_PackageIdRule2,- Cannot contain spaces,- 不得包含空格,,asset create restriction label
MPackage_PackageIdRule3,- Company and asset names may contain letters and numbers,- 公司和资产名称可包含字母和数字,,asset create restriction label
MPackage_PackageType,Package Type:,程序包类型：,,mplace package type label
MPackage_PackageUploading,Uploading to Marketplace...,上传到市场...,,package uploading message
MPackage_PackageUploadTitle,Package Upload,程序包上传,,package upload dialog title
MPackage_Replace,Replace,替换,,package import replace
MPackage_ReplaceAll,Replace All,替换全部,,package replace all existing resources
MPackage_ResourceName,Resource Name,资源名称,,resource name
MPackage_UploadCancelled,Package upload cancelled,程序包取消上传,,mplace package upload cancelled message
MPackage_UploadedMessage,Uploaded package '{0}' version {1}\nGo to the asset listing page?,已上传程序包 '{0}' 版本 {1}\n 转到资产列表页面？,,mplace package uploaded message
MPackage_UploadFailed,Package upload failed: {0},程序包上传失败：{0},,mplace package upload failed message
MPackage_UploadSuccess,Package upload successful!,打包上传成功！,,mplace package upload success message
MyAccount_Offline,Cannot access account management: User is offline,无法访问帐号管理：用户离线,,User is offline and trying to access My Account
MyAccount_WorkspaceTitle,My Account,我的帐户,,My account workspace title
myprojectslocation,'My Projects' directory,“我的项目”目录,,My Projects location setting
Navigation_Back,Back,返回,,Back
Navigation_Forward,Forward,前进,,Forward
Navigation_Reload,Reload,重新载入,,Reload webpage
Neo_Memory,PS4 Pro Memory,PS4 Pro 内存,,title for options related to memory pool sizes
News_ReleaseNotes,Release Notes,版本说明,,Release notes window caption
NewSpriteHeight,Default sprite height,默认精灵高度,,pref label
NewSpriteWidth,Default sprite width,默认精灵宽度,,pref label
Nine Slices,Nine Slices,Nine Slice,,Nine Slices preference group subheading
Nineslice,Nine Slice,九宫格,,Sprite editor nineslice pref group subheading
NineSlice_Activate,Activate Nine Slice,激活九宫格,,activate nineslice label
NineSlice_Highlight,Highlight:,突出显示：,,nineslice highlight label
NineSlice_SelectedSlice,Selected Slice:,所选切片：,,selected nineslice label
NineSlice_TileMode,Tile Mode:,图块模式:,,nineslice tilemode label
NineslicePref_BottomGuideColour,Bottom Guide Colour,底部参考颜色,,nineslice pref setting label
NineslicePref_HighlightColour,Selected Slice Highlight Colour,所选切片高亮显示颜色,,nineslice default highlight colour
NineslicePref_HighlightStyle,Selected Slice Highlight Style,所选切片突出显示样式,,nineslice default highlight style
NineslicePref_LeftGuideColour,Left Guide Colour,左侧参考颜色,,nineslice pref setting label
NineslicePref_RightGuideColour,Right Guide Colour,右侧参考颜色,,nineslice pref setting label
NineslicePref_TopGuideColour,Top Guide Colour,顶部参考颜色,,nineslice pref setting label
No_Resources_To_Add,No resources to add,没有要添加的资源,,Add from Default View status message
NoChangesWillBeLost,You have unsaved changes and will be prompted to save.,您有未保存的更改，系统将提示您保存。,,Save message on restart prompt
Normal Text,Normal Text,通常文本,,Normal Text preference group subheading
Notes,Notes,便签,,Notes preference group subheading
Notification,Notification,通知,,Notification settings namespace
Notification_Demos,Demos,演示项目,,notification title
Notification_Dpi_Warning,The DPI override setting is above the suggested limit for this display at {0}%. Click here to disable DPI override.,DPI替代设置高于此显示的建议限制，为 {0}％。单击此处禁用DPI覆写。,,DPI above suggested limit notification message
